size,clauses,time_lumping,kappa,time_iteration,memory (MB),formula
12,27,0.5842318534851074,64,0.0013842582702636719,0.584869384765625,[(-x_1 v x_0) ^ (x_0 v x_4) ^ (-x_9 v -x_5) ^ (-x_4 v -x_5) ^ (-x_4 v x_7 v -x_11) ^ (-x_9 v -x_7 v x_5) ^ (-x_7 v -x_10 v -x_3) ^ (x_6 v -x_4 v x_5) ^ (x_6 v x_1 v -x_7) ^ (x_0 v -x_9 v x_5) ^ (-x_1 v x_10 v -x_0) ^ (x_11 v x_1 v x_9) ^ (x_11 v x_1 v -x_0) ^ (x_1 v -x_8 v -x_11) ^ (x_11 v -x_9 v x_4) ^ (x_0 v x_2) ^ (x_3 v x_1 v x_5) ^ (x_10 v x_2 v -x_6) ^ (-x_9 v -x_4 v x_8) ^ (x_3 v -x_2 v -x_11) ^ (x_0 v -x_7 v -x_5) ^ (x_11 v x_10) ^ (-x_1 v x_6 v -x_11) ^ (-x_1 v x_2 v -x_6) ^ (x_6 v -x_4 v x_2) ^ (-x_10 v x_4 v -x_11) ^ (x_0 v x_1 v -x_3)]
12,20,0.4758028984069824,1,0.0015401840209960938,0.5647687911987305,[(x_9 v x_4 v x_7) ^ (x_11 v -x_4 v -x_2) ^ (x_6 v x_2 v -x_3) ^ (x_10 v -x_2 v -x_6) ^ (x_1 v -x_8) ^ (x_11 v -x_10 v -x_3) ^ (x_1 v -x_4 v x_7) ^ (x_8 v x_5 v -x_6) ^ (x_7 v -x_11) ^ (x_11 v -x_4 v x_10) ^ (-x_1 v x_9 v x_3) ^ (x_1 v -x_7 v x_2) ^ (x_11 v -x_1 v -x_6) ^ (x_11 v -x_7 v -x_0) ^ (-x_9 v x_4 v -x_11) ^ (x_0 v -x_1 v x_5) ^ (-x_1 v x_2 v x_5) ^ (x_1 v -x_4 v -x_2) ^ (x_0 v x_1 v -x_3) ^ (-x_1 v -x_10 v x_2)]
12,34,0.7158193588256836,64,0.0013315677642822266,0.6145706176757812,[(x_1 v x_8 v -x_6) ^ (-x_9 v -x_7 v -x_5) ^ (-x_10 v x_7 v x_8) ^ (-x_11 v -x_5 v x_4) ^ (-x_7 v x_2 v -x_0) ^ (x_3 v -x_1 v -x_7) ^ (x_11 v x_6 v x_7) ^ (x_0 v -x_6 v x_11) ^ (x_3 v x_5) ^ (x_3 v x_2 v -x_11) ^ (x_1 v -x_2 v -x_11) ^ (-x_1 v -x_7 v x_5) ^ (-x_10 v x_7 v -x_6) ^ (x_6 v x_7 v -x_3) ^ (x_0 v -x_5) ^ (x_11 v x_7 v -x_8) ^ (-x_1 v x_9 v -x_5) ^ (x_1 v x_4 v x_2) ^ (-x_9 v -x_10 v x_4) ^ (x_10 v -x_5 v -x_0) ^ (x_3 v x_9 v -x_2) ^ (-x_5 v -x_8 v x_4) ^ (-x_2 v -x_4 v -x_5) ^ (-x_5 v x_8) ^ (x_8 v -x_3 v -x_0) ^ (-x_1 v x_6 v x_9) ^ (x_1 v x_4 v x_5) ^ (-x_1 v -x_5 v -x_6) ^ (x_3 v x_1 v -x_0) ^ (x_3 v x_2 v x_0) ^ (x_6 v x_8) ^ (-x_11 v -x_6 v -x_0) ^ (x_6 v -x_9 v -x_3) ^ (x_6 v -x_4 v x_9)]
12,31,0.7069964408874512,1,0.0009975433349609375,0.6232709884643555,[(x_6 v x_10 v -x_3) ^ (x_3 v x_7 v -x_0) ^ (x_1 v -x_5 v -x_11) ^ (x_11 v -x_1) ^ (-x_1 v -x_9 v x_8) ^ (x_8 v -x_2 v -x_6) ^ (-x_4 v x_5) ^ (-x_9 v -x_7 v x_4) ^ (x_0 v -x_4 v -x_6) ^ (-x_1 v -x_6) ^ (x_2 v -x_8 v -x_0) ^ (-x_1 v -x_9 v -x_4) ^ (-x_2 v x_5 v -x_8) ^ (x_7 v -x_0) ^ (x_0 v -x_10 v -x_11) ^ (-x_1 v x_10 v -x_2) ^ (-x_1 v x_4 v x_5) ^ (x_9 v x_5 v -x_7) ^ (x_11 v x_9 v -x_2) ^ (x_11 v x_2 v -x_8) ^ (x_0 v x_1) ^ (-x_5 v x_7 v -x_0) ^ (x_9 v -x_10 v x_4) ^ (x_3 v -x_2 v -x_6) ^ (x_1 v x_4 v -x_8) ^ (x_5 v -x_8 v -x_6) ^ (x_3 v x_6 v x_0) ^ (-x_11 v x_10 v x_4) ^ (-x_9 v -x_7 v -x_2) ^ (x_6 v -x_7 v -x_8) ^ (x_3 v x_9 v -x_5)]
12,18,0.39510345458984375,64,0.0013554096221923828,0.5367584228515625,[(x_4 v x_7 v -x_3) ^ (x_2 v x_5 v x_8) ^ (x_3 v -x_11 v x_8) ^ (x_9 v -x_10 v -x_7) ^ (-x_5 v x_10 v -x_0) ^ (x_3 v -x_1 v -x_0) ^ (x_6 v x_2 v -x_0) ^ (x_3 v x_4 v x_11) ^ (x_11 v -x_4 v -x_6) ^ (x_3 v -x_5) ^ (-x_1 v -x_7) ^ (x_11 v x_1) ^ (x_9 v -x_8 v -x_11) ^ (-x_7 v x_4 v -x_6) ^ (-x_10 v x_5 v -x_7) ^ (x_9 v -x_10 v -x_11) ^ (x_0 v -x_10 v -x_5) ^ (x_0 v x_4 v -x_11)]
12,29,0.667090892791748,1,0.001111745834350586,0.6190824508666992,[(-x_4 v x_5 v -x_11) ^ (x_8 v x_5 v -x_11) ^ (x_6 v x_2 v -x_8) ^ (x_3 v -x_4 v x_7) ^ (x_6 v x_9 v -x_11) ^ (-x_7 v -x_6 v -x_3) ^ (-x_2 v x_7 v -x_11) ^ (x_0 v x_8 v x_11) ^ (x_8 v -x_4 v -x_11) ^ (x_11 v -x_9 v -x_8) ^ (x_3 v x_7) ^ (x_9 v x_4 v -x_8) ^ (-x_9 v -x_5 v x_8) ^ (x_11 v -x_9 v x_4) ^ (-x_1 v x_6 v x_9) ^ (x_0 v -x_7) ^ (x_3 v -x_1 v -x_8) ^ (x_6 v x_5 v -x_11) ^ (x_3 v -x_5 v x_2) ^ (x_1 v -x_9 v -x_10) ^ (x_9 v -x_7 v -x_6) ^ (x_3 v x_5 v x_8) ^ (-x_11 v -x_5 v x_8) ^ (-x_10 v -x_2 v -x_6) ^ (-x_10 v -x_8 v -x_11) ^ (x_8 v x_10 v -x_11) ^ (x_1 v -x_10 v x_4) ^ (-x_9 v x_1 v x_8) ^ (-x_6 v x_2 v -x_3)]
12,21,0.4582667350769043,64,0.001033782958984375,0.5816802978515625,[(x_11 v x_2) ^ (x_1 v -x_4 v x_10) ^ (-x_1 v x_6 v -x_7) ^ (x_6 v -x_9 v x_5) ^ (-x_4 v -x_2) ^ (-x_9 v -x_11) ^ (x_11 v x_4 v -x_6) ^ (x_1 v x_5 v -x_3) ^ (x_1 v x_10 v -x_11) ^ (x_9 v x_2 v -x_7) ^ (-x_4 v -x_10 v -x_0) ^ (-x_1 v -x_5 v -x_6) ^ (-x_9 v x_2 v -x_3) ^ (x_3 v x_8 v x_0) ^ (-x_4 v x_5 v -x_6) ^ (-x_11 v -x_2 v -x_3) ^ (-x_7 v -x_6) ^ (-x_7 v -x_6 v x_8) ^ (x_3 v -x_11) ^ (x_1 v -x_10 v x_4) ^ (x_8 v -x_7 v -x_6)]
12,26,0.6036155223846436,1,0.00130462646484375,0.6173200607299805,[(-x_10 v -x_2 v x_8) ^ (-x_1 v x_6 v x_7) ^ (-x_11 v -x_8 v -x_6) ^ (x_7 v -x_3 v -x_6) ^ (-x_1 v -x_7 v -x_5) ^ (x_1 v -x_7 v -x_2) ^ (-x_0 v -x_7 v -x_11) ^ (x_9 v x_5 v x_8) ^ (-x_1 v x_6 v x_3) ^ (-x_7 v x_2 v -x_8) ^ (x_6 v -x_4 v -x_7) ^ (-x_7 v -x_10) ^ (x_3 v x_9 v -x_7) ^ (-x_1 v -x_9 v -x_10) ^ (x_11 v -x_9 v -x_6) ^ (x_1 v x_4 v x_5) ^ (x_8 v -x_5 v -x_0) ^ (-x_10 v x_2 v x_8) ^ (x_1 v x_5) ^ (-x_1 v -x_4 v -x_0) ^ (x_9 v x_10 v x_2) ^ (x_2 v x_8) ^ (x_3 v x_10 v x_2) ^ (x_1 v -x_10 v -x_11) ^ (x_9 v -x_2 v -x_6) ^ (-x_7 v -x_3)]
12,23,0.5213034152984619,64,0.0011785030364990234,0.6078414916992188,[(-x_10 v x_7) ^ (x_3 v x_4 v x_5) ^ (-x_1 v -x_9 v x_8) ^ (x_3 v x_10 v x_5) ^ (-x_11 v -x_4 v x_8) ^ (x_0 v x_9) ^ (-x_1 v -x_7 v -x_5) ^ (x_11 v -x_5 v x_4) ^ (-x_1 v x_5 v -x_6) ^ (x_9 v -x_8 v -x_6) ^ (x_3 v x_9 v -x_7) ^ (x_11 v -x_7 v -x_6) ^ (x_3 v x_4 v -x_2) ^ (-x_9 v -x_10 v -x_0) ^ (x_8 v x_10 v -x_6) ^ (-x_10 v x_8) ^ (x_11 v x_2 v -x_8) ^ (x_3 v x_6 v x_5) ^ (-x_1 v -x_0 v -x_3) ^ (-x_1 v x_2 v x_8) ^ (x_0 v -x_9 v x_11) ^ (-x_1 v x_9 v -x_7) ^ (x_3 v -x_4 v -x_2)]
12,21,0.5038547515869141,1,0.0011222362518310547,0.582850456237793,[(x_0 v -x_4 v -x_5) ^ (x_3 v -x_4 v x_7) ^ (-x_10 v x_4 v -x_7) ^ (x_0 v -x_6) ^ (x_3 v x_5) ^ (-x_1 v x_7 v -x_3) ^ (-x_1 v x_6 v -x_9) ^ (-x_1 v x_5 v -x_11) ^ (x_10 v x_5 v x_4) ^ (x_11 v -x_4) ^ (-x_11 v x_2 v x_8) ^ (x_11 v x_2 v x_5) ^ (x_0 v x_10 v x_4) ^ (-x_0 v -x_4 v -x_3) ^ (x_11 v -x_1 v -x_3) ^ (x_0 v -x_4 v -x_7) ^ (-x_1 v x_10 v -x_3) ^ (-x_9 v -x_5 v x_7) ^ (x_3 v x_10 v x_4) ^ (-x_10 v x_2) ^ (-x_9 v x_7 v x_4)]
12,32,0.679027795791626,64,0.0015978813171386719,0.63458251953125,[(x_1 v -x_4 v x_10) ^ (x_1 v -x_5 v -x_11) ^ (-x_2 v x_8) ^ (x_3 v x_0) ^ (-x_10 v -x_5) ^ (x_3 v -x_9 v -x_10) ^ (x_10 v -x_3 v -x_6) ^ (x_2 v x_5 v -x_6) ^ (x_11 v -x_4 v x_3) ^ (x_3 v -x_9 v x_10) ^ (x_1 v -x_2 v x_8) ^ (x_11 v -x_7 v -x_0) ^ (x_2 v -x_8 v -x_6) ^ (x_9 v x_1 v -x_4) ^ (x_1 v -x_7 v -x_5) ^ (x_11 v x_6 v x_10) ^ (-x_9 v x_10 v x_7) ^ (x_3 v x_6 v x_5) ^ (x_3 v -x_2 v -x_11) ^ (-x_9 v -x_2) ^ (-x_9 v x_2 v -x_3) ^ (x_1 v x_5) ^ (x_11 v x_1 v x_7) ^ (x_9 v -x_7 v -x_3) ^ (-x_9 v x_1 v -x_11) ^ (-x_7 v -x_2 v -x_6) ^ (-x_9 v x_8 v -x_11) ^ (x_3 v x_5 v -x_6) ^ (-x_1 v -x_2 v x_5) ^ (-x_1 v x_7 v x_2) ^ (x_6 v x_9 v -x_8) ^ (x_11 v x_10 v x_4)]
12,25,0.5873157978057861,1,0.001249074935913086,0.6293058395385742,[(x_3 v x_6 v x_10) ^ (x_3 v x_10 v x_5) ^ (-x_1 v -x_10 v -x_3) ^ (x_9 v -x_5 v x_7) ^ (x_3 v -x_2 v x_7) ^ (-x_6 v x_5 v -x_0) ^ (-x_7 v x_2 v -x_8) ^ (x_11 v -x_0 v -x_6) ^ (-x_2 v x_7 v -x_0) ^ (-x_4 v x_8) ^ (-x_2 v x_6 v -x_5) ^ (x_0 v x_1 v -x_4) ^ (x_11 v x_9) ^ (x_9 v x_4 v -x_6) ^ (x_0 v x_7 v -x_6) ^ (x_0 v -x_2 v -x_6) ^ (x_3 v -x_2 v -x_11) ^ (x_3 v -x_5 v x_2) ^ (-x_4 v -x_5 v -x_3) ^ (x_2 v x_8) ^ (x_11 v -x_9 v -x_7) ^ (x_11 v -x_4 v -x_6) ^ (x_6 v -x_4 v x_2) ^ (x_3 v x_4) ^ (-x_0 v x_7 v -x_11)]
12,30,0.6522014141082764,64,0.0015821456909179688,0.6131134033203125,[(x_11 v x_8 v -x_6) ^ (-x_1 v -x_9 v -x_11) ^ (-x_1 v -x_10 v -x_5) ^ (x_0 v -x_10 v x_2) ^ (-x_7 v x_4 v x_2) ^ (x_3 v -x_10 v x_4) ^ (-x_6 v -x_5 v -x_3) ^ (-x_11 v -x_8 v -x_3) ^ (-x_9 v x_8 v -x_3) ^ (-x_1 v -x_6) ^ (x_1 v -x_6 v -x_11) ^ (x_11 v -x_5 v -x_0) ^ (x_3 v -x_9 v x_8) ^ (x_6 v -x_2 v -x_8) ^ (x_6 v x_7 v -x_3) ^ (x_1 v x_9 v x_4) ^ (-x_7 v -x_8 v -x_6) ^ (-x_4 v -x_7 v -x_3) ^ (x_0 v -x_8 v -x_11) ^ (x_0 v -x_9 v -x_3) ^ (-x_9 v -x_10 v -x_0) ^ (-x_10 v x_8) ^ (-x_1 v x_2) ^ (-x_1 v -x_4 v x_2) ^ (-x_1 v x_4 v x_8) ^ (-x_11 v x_10 v -x_0) ^ (x_6 v -x_4 v x_2) ^ (x_6 v -x_9 v -x_3) ^ (-x_1 v x_7 v x_2) ^ (x_6 v x_4 v -x_8)]
12,16,0.39142608642578125,1,0.0013568401336669922,0.5648832321166992,[(x_10 v -x_2 v -x_3) ^ (x_10 v -x_7 v -x_2) ^ (x_10 v -x_5 v -x_3) ^ (-x_9 v x_10 v -x_5) ^ (x_0 v -x_10 v x_8) ^ (x_9 v x_7 v -x_10) ^ (-x_9 v x_10 v x_4) ^ (x_6 v x_9 v -x_3) ^ (x_0 v x_6 v x_5) ^ (x_3 v x_4 v x_5) ^ (-x_6 v -x_3 v x_8) ^ (-x_1 v -x_11 v x_0) ^ (x_3 v -x_5 v -x_8) ^ (-x_2 v -x_4 v -x_5) ^ (-x_1 v -x_7 v x_5) ^ (x_6 v x_5 v -x_0)]
12,26,0.5733761787414551,64,0.0014796257019042969,0.5753097534179688,[(x_11 v -x_8 v x_0) ^ (-x_4 v -x_5 v -x_0) ^ (x_9 v -x_2 v x_7) ^ (x_11 v -x_1 v x_5) ^ (x_9 v -x_10 v -x_3) ^ (-x_10 v x_7 v -x_11) ^ (x_9 v x_5 v x_8) ^ (x_11 v -x_9 v -x_8) ^ (-x_9 v x_5 v -x_11) ^ (x_1 v -x_2 v -x_6) ^ (x_3 v x_6 v -x_11) ^ (-x_1 v x_9 v -x_0) ^ (-x_4 v -x_10) ^ (x_0 v x_9 v x_4) ^ (x_6 v -x_2 v -x_11) ^ (-x_10 v x_8) ^ (x_0 v x_3 v x_8) ^ (x_3 v x_10 v -x_2) ^ (x_9 v x_10 v x_7) ^ (x_11 v x_4) ^ (x_3 v -x_9 v x_11) ^ (-x_7 v -x_0) ^ (-x_1 v x_6 v -x_10) ^ (x_1 v x_5) ^ (x_11 v -x_4 v x_0) ^ (-x_11 v -x_3 v -x_0)]
12,25,0.6050660610198975,1,0.00098419189453125,0.5955610275268555,[(-x_7 v -x_5 v -x_0) ^ (x_6 v -x_9 v -x_5) ^ (x_9 v x_5 v -x_0) ^ (-x_1 v -x_9 v -x_11) ^ (x_0 v x_7 v -x_11) ^ (x_11 v -x_10 v x_3) ^ (-x_5 v x_2 v -x_11) ^ (-x_7 v -x_8 v -x_11) ^ (-x_10 v x_7 v -x_6) ^ (-x_10 v x_4 v x_5) ^ (x_0 v -x_9 v x_1) ^ (-x_0 v -x_10 v x_8) ^ (-x_9 v -x_7 v -x_6) ^ (x_11 v x_10 v x_8) ^ (x_9 v -x_10 v -x_11) ^ (x_0 v x_1 v x_4) ^ (-x_1 v x_6 v x_4) ^ (x_1 v -x_7 v -x_11) ^ (-x_10 v -x_2 v -x_6) ^ (-x_9 v x_1 v -x_8) ^ (x_11 v -x_2) ^ (-x_9 v -x_10 v x_7) ^ (-x_10 v x_2 v -x_0) ^ (x_0 v x_7 v x_2) ^ (-x_4 v x_2 v -x_8)]
12,22,0.4780449867248535,64,0.0013720989227294922,0.5828704833984375,[(-x_5 v x_7 v x_8) ^ (-x_5 v -x_3 v x_8) ^ (-x_9 v -x_4 v -x_7) ^ (x_5 v -x_0) ^ (-x_1 v -x_10 v x_7) ^ (x_3 v x_11 v x_8) ^ (-x_4 v -x_3 v -x_11) ^ (x_1 v -x_10 v x_2) ^ (x_6 v x_2 v x_8) ^ (x_1 v -x_10 v x_8) ^ (-x_4 v x_7) ^ (x_9 v -x_8 v -x_11) ^ (x_0 v x_9 v -x_11) ^ (-x_4 v x_2) ^ (x_7 v -x_8 v -x_11) ^ (x_11 v x_1 v x_9) ^ (x_6 v x_9 v -x_0) ^ (x_0 v -x_1 v -x_8) ^ (x_5 v x_2 v -x_0) ^ (-x_7 v -x_2 v x_4) ^ (x_5 v -x_3 v -x_11) ^ (-x_1 v -x_9 v x_0)]
12,19,0.4608645439147949,1,0.0010230541229248047,0.576991081237793,[(x_0 v -x_1 v -x_9) ^ (-x_5 v x_2 v x_7) ^ (-x_1 v -x_8 v -x_3) ^ (x_3 v x_2 v x_8) ^ (x_0 v -x_9 v -x_10) ^ (-x_9 v -x_7 v -x_0) ^ (-x_0 v -x_5 v x_4) ^ (x_11 v -x_4 v x_8) ^ (-x_2 v -x_11) ^ (x_6 v -x_5 v x_2) ^ (-x_6 v x_10 v x_4) ^ (x_11 v x_6 v -x_5) ^ (-x_2 v x_7 v -x_8) ^ (-x_6 v x_7 v x_8) ^ (-x_1 v -x_7 v -x_11) ^ (-x_1 v x_4 v x_0) ^ (x_3 v -x_2 v -x_11) ^ (x_3 v x_2 v x_0) ^ (x_3 v -x_2 v -x_0)]
12,30,0.6910953521728516,64,0.0014336109161376953,0.5773696899414062,[(x_7 v -x_3 v x_8) ^ (-x_10 v -x_2 v x_8) ^ (x_10 v x_6 v -x_2) ^ (x_11 v -x_10 v x_7) ^ (x_3 v -x_4 v -x_10) ^ (-x_1 v -x_8) ^ (-x_1 v x_4 v -x_2) ^ (x_0 v x_2 v -x_6) ^ (x_11 v x_6 v x_8) ^ (x_0 v x_6 v -x_9) ^ (x_6 v -x_10) ^ (x_0 v -x_2 v -x_11) ^ (x_3 v x_1 v x_9) ^ (x_9 v x_4 v x_8) ^ (x_9 v -x_5 v -x_6) ^ (-x_0 v -x_9 v x_8) ^ (x_0 v -x_1 v -x_11) ^ (x_0 v x_1 v x_8) ^ (x_1 v -x_11) ^ (x_11 v x_6 v -x_0) ^ (x_0 v -x_8) ^ (x_3 v x_10 v -x_2) ^ (x_1 v -x_9 v -x_3) ^ (-x_1 v -x_4 v -x_5) ^ (-x_1 v -x_9 v -x_5) ^ (x_1 v x_9 v -x_8) ^ (-x_1 v -x_9 v x_5) ^ (x_3 v -x_1 v x_9) ^ (x_4 v x_5 v -x_6) ^ (-x_0 v x_2 v -x_11)]
12,18,0.4470987319946289,1,0.0008542537689208984,0.5906782150268555,[(-x_1 v -x_3 v x_8) ^ (-x_10 v -x_5 v x_4) ^ (-x_7 v -x_5 v x_8) ^ (x_0 v -x_5 v -x_3) ^ (x_9 v -x_2 v -x_8) ^ (-x_10 v -x_2 v -x_3) ^ (-x_1 v x_6 v x_4) ^ (x_6 v -x_9) ^ (x_11 v -x_7 v x_5) ^ (x_3 v -x_2 v x_8) ^ (x_0 v -x_4 v -x_3) ^ (-x_1 v x_0 v x_8) ^ (x_6 v -x_9 v -x_0) ^ (x_0 v -x_1 v -x_5) ^ (x_3 v -x_4 v x_5) ^ (-x_7 v x_2 v -x_3) ^ (-x_9 v x_1 v -x_5) ^ (-x_1 v x_6 v -x_2)]
12,34,0.7187740802764893,64,0.0012323856353759766,0.6090469360351562,[(x_11 v -x_9 v x_7) ^ (-x_2 v x_5 v -x_6) ^ (-x_9 v -x_5 v -x_3) ^ (x_11 v -x_6 v x_0) ^ (x_1 v -x_8) ^ (x_6 v -x_9 v x_5) ^ (x_3 v x_7 v x_0) ^ (-x_10 v -x_5 v -x_11) ^ (-x_7 v -x_2) ^ (x_11 v x_7 v x_2) ^ (-x_4 v -x_2 v x_7) ^ (x_3 v x_10 v x_7) ^ (x_11 v x_6 v x_2) ^ (x_0 v x_9 v x_8) ^ (x_6 v -x_8 v -x_3) ^ (-x_5 v x_7) ^ (-x_0 v -x_2 v -x_6) ^ (x_0 v -x_8 v -x_6) ^ (x_0 v x_6 v x_9) ^ (x_2 v -x_0) ^ (-x_9 v x_4 v -x_0) ^ (x_1 v x_5 v -x_11) ^ (x_3 v -x_1 v -x_10) ^ (-x_10 v -x_2) ^ (-x_1 v x_11 v -x_6) ^ (-x_11 v -x_7 v -x_3) ^ (-x_9 v -x_10) ^ (-x_9 v x_1 v -x_8) ^ (x_3 v -x_9 v -x_0) ^ (x_3 v x_7 v -x_11) ^ (-x_11 v -x_10 v -x_3) ^ (-x_9 v x_7 v x_5) ^ (x_3 v -x_4 v -x_2) ^ (x_11 v x_2 v -x_6)]
12,24,0.560274600982666,1,0.0017712116241455078,0.581171989440918,[(-x_6 v x_5 v -x_3) ^ (x_9 v x_2 v -x_11) ^ (x_10 v x_1 v -x_2) ^ (x_3 v x_10 v x_0) ^ (x_6 v -x_10 v -x_11) ^ (x_1 v -x_6) ^ (x_8 v -x_7 v -x_3) ^ (-x_1 v -x_8) ^ (x_0 v x_9) ^ (x_3 v -x_1 v x_7) ^ (x_3 v -x_10 v x_4) ^ (x_3 v x_7) ^ (x_3 v x_4 v x_11) ^ (x_9 v x_10 v x_4) ^ (x_6 v -x_2 v -x_8) ^ (x_6 v -x_3) ^ (-x_10 v x_7 v -x_0) ^ (x_6 v -x_4 v x_8) ^ (-x_4 v -x_7 v -x_3) ^ (-x_7 v -x_5) ^ (x_11 v -x_5 v x_7) ^ (-x_0 v -x_5 v -x_11) ^ (x_11 v -x_4 v -x_6) ^ (x_3 v -x_4 v -x_8)]
12,36,0.7541520595550537,64,0.001714944839477539,0.6215667724609375,[(x_6) ^ (x_6 v x_1 v -x_11) ^ (-x_5 v x_2 v x_8) ^ (x_2 v -x_3 v -x_6) ^ (-x_10 v x_4 v -x_7) ^ (x_3 v -x_5) ^ (x_6 v x_10 v x_2) ^ (-x_9 v -x_8 v -x_6) ^ (x_4 v -x_8 v -x_6) ^ (x_0 v x_9) ^ (x_10 v -x_2 v x_8) ^ (-x_4 v -x_7 v -x_8) ^ (-x_0 v -x_2 v -x_11) ^ (-x_7 v -x_8 v -x_11) ^ (-x_10 v -x_5 v -x_0) ^ (x_6 v -x_10 v -x_0) ^ (x_11 v x_6 v -x_10) ^ (-x_1 v x_7 v -x_3) ^ (x_0 v x_6 v -x_9) ^ (-x_1 v x_10 v -x_6) ^ (x_6 v -x_2 v x_7) ^ (x_6 v -x_5 v x_2) ^ (-x_7 v -x_2 v -x_8) ^ (x_11 v x_3 v -x_0) ^ (-x_1 v -x_10) ^ (x_6 v x_10 v -x_11) ^ (x_9 v -x_4 v x_10) ^ (-x_9 v -x_2 v -x_6) ^ (-x_1 v x_6 v -x_5) ^ (-x_1 v -x_9 v -x_0) ^ (-x_2 v -x_5 v -x_8) ^ (x_6 v -x_8) ^ (x_10 v x_2 v x_8) ^ (x_1 v x_4 v x_8) ^ (x_11 v -x_8 v -x_0) ^ (x_1 v -x_10 v -x_6)]
12,34,0.8224854469299316,1,0.0015058517456054688,0.6237592697143555,[(-x_10 v x_5 v -x_0) ^ (x_7 v -x_3 v x_8) ^ (-x_0 v -x_4 v -x_6) ^ (x_1 v -x_3) ^ (x_6 v x_9 v -x_11) ^ (x_10 v -x_2 v x_7) ^ (x_8 v -x_7 v -x_3) ^ (-x_9 v -x_7 v -x_10) ^ (-x_11 v -x_7 v -x_6) ^ (x_7 v -x_8 v -x_3) ^ (-x_0 v x_1 v -x_6) ^ (-x_1 v -x_7 v -x_5) ^ (-x_7 v x_2 v -x_8) ^ (x_6 v x_9 v -x_2) ^ (-x_4 v -x_2 v -x_3) ^ (x_9 v -x_8 v -x_6) ^ (x_3 v -x_4 v x_5) ^ (-x_4 v x_10 v x_5) ^ (x_9 v -x_5 v -x_6) ^ (-x_1 v x_5 v -x_11) ^ (x_11 v -x_9 v -x_6) ^ (x_3 v x_5 v -x_8) ^ (x_3 v -x_9 v -x_11) ^ (x_6 v x_5 v -x_11) ^ (-x_10 v -x_2) ^ (x_9 v -x_6) ^ (-x_11 v -x_7 v x_8) ^ (x_9 v -x_8 v -x_3) ^ (x_10 v x_5 v -x_3) ^ (-x_6 v -x_5 v -x_11) ^ (x_11 v -x_2) ^ (-x_9 v x_5 v -x_0) ^ (x_3 v x_10 v x_4) ^ (-x_10 v -x_2 v -x_8)]
12,32,0.8057384490966797,64,0.0014646053314208984,0.610321044921875,[(x_0 v x_5 v x_3) ^ (x_5 v -x_9 v x_2) ^ (x_6 v x_1 v -x_11) ^ (x_10 v -x_5 v -x_8) ^ (x_1 v x_9 v -x_7) ^ (x_0 v x_1 v -x_5) ^ (x_3 v -x_4 v x_2) ^ (-x_1 v x_5 v -x_0) ^ (x_11 v -x_4 v -x_3) ^ (-x_1 v -x_3) ^ (-x_7 v -x_8 v -x_11) ^ (x_3 v -x_10 v x_4) ^ (x_11 v -x_4 v x_10) ^ (x_6 v x_1 v -x_8) ^ (-x_1 v x_5 v -x_6) ^ (x_9 v -x_3 v -x_11) ^ (x_10 v -x_2 v -x_0) ^ (x_2 v -x_8 v -x_6) ^ (x_9 v -x_10 v -x_6) ^ (-x_7 v -x_11) ^ (x_3 v x_6 v -x_5) ^ (x_6 v x_10) ^ (-x_9 v -x_2 v -x_5) ^ (-x_5 v -x_3) ^ (x_11 v x_6 v -x_3) ^ (-x_10 v -x_2) ^ (-x_1 v x_10 v x_8) ^ (x_1 v x_9 v x_8) ^ (-x_9 v x_8 v -x_11) ^ (x_1 v -x_2 v x_4) ^ (x_0 v -x_7 v x_5) ^ (x_11 v -x_9 v x_7)]
12,20,0.47107863426208496,1,0.0012447834014892578,0.5506391525268555,[(x_11 v -x_5 v -x_2) ^ (x_11 v x_5 v -x_0) ^ (-x_1 v x_6 v x_11) ^ (x_6 v -x_7 v -x_0) ^ (-x_1 v x_9 v -x_2) ^ (x_1 v -x_10 v -x_8) ^ (-x_10 v x_2 v -x_3) ^ (x_0 v -x_7 v x_8) ^ (-x_4 v x_2) ^ (x_0 v -x_2 v x_3) ^ (x_3 v x_2 v x_11) ^ (-x_1 v x_10 v -x_0) ^ (-x_7 v x_2 v -x_11) ^ (x_0 v -x_10 v -x_11) ^ (x_11 v x_10 v x_2) ^ (-x_9 v -x_2 v -x_8) ^ (x_5 v x_2 v -x_0) ^ (x_0 v x_7 v x_8) ^ (-x_4 v x_2 v -x_7) ^ (-x_9 v x_4 v -x_3)]
